Company,Department,NumOfMen,NumOfFem
Avamm,Accounting,63,9
Browsezoom,Training,13,89
Tagchat,Legal,87,48
Skyba,Human Resources,60,63
Lazzy,Research and Development,11,40
Thoughtworks,Product Management,41,90
Jabbercube,Business Development,31,68
Dabtype,Legal,54,78
Fanoodle,Services,16,43
Linklinks,Accounting,34,4
Fivebridge,Training,55,62
Kazio,Sales,75,33
Snaptags,Marketing,12,19
Yotz,Support,65,69
Rooxo,Accounting,9,78
Jabbersphere,Business Development,14,75
Yotz,Research and Development,93,91
Zoonder,Legal,82,28
Zoovu,Training,47,86
Brainlounge,Product Management,67,52
